env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 3.0000
NumCells_XYZ 100 100 30
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 0.7857 7.2143 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
4 2 0 0 0 0 0
4 3 0 0 0 0 0
4 4 0 0 0 0 0
4 6 0 0 0 0 0
4 8 0 0 0 -1 0
4 10 0 0 0 -1 0
4 12 0 0 0 -2 0
4 14 0 0 0 -2 0
4 16 0 1 1 -3 0
4 17 0 3 0 0 0
4 18 0 6 0 0 0
4 19 0 13 1 -4 0
4 20 0 24 0 0 0
4 21 0 39 1 -5 0
4 22 0 63 0 0 0
4 23 0 95 1 -6 0
4 24 0 140 0 0 0
4 25 0 196 1 -7 0
4 26 0 265 0 0 0
4 27 0 350 2 -8 0
4 28 0 464 0 0 0
4 29 0 604 2 -10 0
4 30 0 782 0 0 0
4 31 0 1014 2 -11 0
4 32 0 1304 0 0 0
4 33 0 1672 3 -13 0
4 34 0 2121 0 0 0
4 35 0 2675 3 -16 0
4 36 0 3341 0 0 0
4 37 0 4148 4 -18 0
4 38 0 5135 0 0 0
4 39 0 6294 4 -21 0
4 40 0 7643 0 0 0
4 41 0 9147 4 -24 0
4 42 0 10768 0 0 0
4 43 0 12458 5 -28 0
4 44 0 14187 0 0 0
4 45 0 15951 5 -31 0
4 46 0 17889 0 0 0
4 47 0 19813 5 -35 0
4 48 0 21781 0 0 0
4 49 0 23748 5 -39 0
4 50 0 25526 0 0 0
4 51 0 27111 5 -43 0
4 52 0 28234 0 0 0
4 53 0 28913 5 -47 0
4 54 0 29253 0 0 0
4 55 0 29531 4 -50 0
4 56 0 30116 0 0 0
4 57 0 31419 3 -53 0
4 58 0 33646 0 0 0
4 59 0 36672 3 -55 0
4 60 0 40460 0 0 0
4 61 0 43353 2 -57 0
4 62 0 45912 0 0 0
4 63 0 48551 0 -58 0
4 64 0 51648 0 0 0
4 65 0 55242 0 -59 0
4 66 0 59076 0 0 0
4 67 0 63521 -1 -58 0
4 68 0 69390 0 0 0
4 69 0 76841 -2 -57 0
4 70 0 81840 0 0 0
4 71 0 76637 -3 -54 0
4 72 0 60254 0 0 0
4 73 0 41436 -4 -51 0
4 74 0 26835 0 0 0
4 75 0 16440 -5 -48 0
4 76 0 9030 0 0 0
4 77 0 4391 -6 -44 0
4 78 0 1967 0 0 0
4 79 0 831 -6 -39 0
4 80 0 313 0 0 0
4 81 0 99 -7 -34 0
4 82 0 25 0 0 0
4 83 0 5 -7 -30 0
4 84 0 0 0 0 0
4 85 0 0 -6 -25 0
4 87 0 0 -6 -20 0
4 89 0 0 -6 -16 0
4 91 0 0 -5 -12 0
4 93 0 0 -5 -8 0
4 95 0 0 -5 -5 0
4 96 0 0 -3 -1 0
4 97 0 0 -4 0 1
5 2 0 0 0 0 0
5 3 0 0 0 0 0
5 16 0 1 0 0 0
5 17 0 3 0 0 0
5 18 0 6 0 0 0
5 19 0 13 0 0 0
5 20 0 23 0 0 0
5 21 0 39 0 0 0
5 22 0 62 0 0 0
5 23 0 95 0 0 0
5 24 0 141 0 0 0
5 25 0 199 0 0 0
5 26 0 270 0 0 0
5 27 0 361 0 0 0
5 28 0 482 0 0 0
5 29 0 633 0 0 0
5 30 0 825 0 0 0
5 31 0 1074 0 0 0
5 32 0 1385 0 0 0
5 33 0 1777 0 0 0
5 34 0 2256 0 0 0
5 35 0 2844 0 0 0
5 36 0 3551 0 0 0
5 37 0 4405 0 0 0
5 38 0 5448 0 0 0
5 39 0 6674 0 0 0
5 40 0 8104 0 0 0
5 41 0 9707 0 0 0
5 42 0 11445 0 0 0
5 43 0 13286 0 0 0
5 44 0 15185 0 0 0
5 45 0 17143 0 0 0
5 46 0 19176 0 0 0
5 47 0 21270 0 0 0
5 48 0 23421 0 0 0
5 49 0 25545 0 0 0
5 50 0 27552 0 0 0
5 51 0 29320 0 0 0
5 52 0 30699 0 0 0
5 53 0 31630 0 0 0
5 54 0 32191 0 0 0
5 55 0 32645 0 0 0
5 56 0 33362 0 0 0
5 57 0 34759 0 0 0
5 58 0 37064 0 0 0
5 59 0 40183 0 0 0
5 60 0 43837 0 0 0
5 61 0 46997 0 0 0
5 62 0 49824 0 0 0
5 63 0 52820 0 0 0
5 64 0 56787 0 0 0
5 65 0 62531 0 0 0
5 66 0 70765 0 0 0
5 67 0 81638 0 0 0
5 68 0 94637 0 0 0
5 69 0 109522 0 0 0
5 70 0 121709 0 0 0
5 71 0 118640 0 0 0
5 72 0 95960 0 0 0
5 73 0 67071 0 0 0
5 74 0 44688 0 0 0
5 75 0 28774 0 0 0
5 76 0 16426 0 0 0
5 77 0 7979 0 0 0
5 78 0 3466 0 0 0
5 79 0 1430 0 0 0
5 80 0 535 0 0 0
5 81 0 167 0 0 0
5 82 0 41 0 0 0
5 83 0 8 0 0 0
5 84 0 1 0 0 0
5 96 0 0 -6 -3 0
5 97 0 0 -5 0 -1
6 2 0 0 0 0 0
6 3 0 0 0 0 0
6 4 0 0 0 0 0
6 6 0 0 1 0 0
6 8 0 0 1 -1 0
6 10 0 0 1 -1 0
6 12 0 0 1 -2 0
6 14 0 0 1 -2 0
6 16 0 1 1 -3 0
6 17 0 3 0 0 0
6 18 0 6 1 -4 0
6 19 0 12 0 0 0
6 20 0 21 2 -4 0
6 21 0 36 0 0 0
6 22 0 58 0 0 0
6 23 0 89 2 -5 0
6 24 0 134 0 0 0
6 25 0 191 3 -7 0
6 26 0 263 0 0 0
6 27 0 355 3 -8 0
6 28 0 480 0 0 0
6 29 0 637 4 -9 0
6 30 0 837 0 0 0
6 31 0 1097 4 -11 0
6 32 0 1419 0 0 0
6 33 0 1824 5 -13 0
6 34 0 2316 0 0 0
6 35 0 2918 6 -15 0
6 36 0 3639 0 0 0
6 37 0 4508 6 -18 0
6 38 0 5564 0 0 0
6 39 0 6805 7 -21 0
6 40 0 8251 0 0 0
6 41 0 9878 8 -24 0
6 42 0 11652 0 0 0
6 43 0 13530 8 -28 0
6 44 0 15483 0 0 0
6 45 0 17497 9 -32 0
6 46 0 19587 0 0 0
6 47 0 21730 9 -36 0
6 48 0 23933 0 0 0
6 49 0 26131 9 -40 0
6 50 0 28252 0 0 0
6 51 0 30184 9 -44 0
6 52 0 31772 0 0 0
6 53 0 32919 8 -48 0
6 54 0 33663 0 0 0
6 55 0 34244 7 -51 0
6 56 0 35018 0 0 0
6 57 0 36403 6 -55 0
6 58 0 38631 0 0 0
6 59 0 41637 5 -57 0
6 60 0 45099 0 0 0
6 61 0 48310 3 -59 0
6 62 0 51308 0 0 0
6 63 0 54610 1 -61 0
6 64 0 59514 0 0 0
6 65 0 67839 0 -61 0
6 66 0 81106 0 0 0
6 67 0 98689 -2 -60 0
6 68 0 117940 0 0 0
6 69 0 137662 -4 -59 0
6 70 0 153773 0 0 0
6 71 0 152907 -6 -56 0
6 72 0 128176 0 0 0
6 73 0 91701 -8 -53 0
6 74 0 60961 0 0 0
6 75 0 39557 -9 -49 0
6 76 0 23329 0 0 0
6 77 0 11786 -10 -45 0
6 78 0 5285 0 0 0
6 79 0 2241 -11 -40 0
6 80 0 855 0 0 0
6 81 0 266 -11 -35 0
6 82 0 63 0 0 0
6 83 0 12 -11 -30 0
6 84 0 1 0 0 0
6 85 0 0 -11 -25 0
6 87 0 0 -10 -20 0
6 89 0 0 -10 -16 0
6 91 0 0 -9 -12 0
6 93 0 0 -9 -8 0
6 95 0 0 -8 -5 0
6 96 0 0 -7 -1 0
6 97 0 0 -7 0 2
7 2 0 0 1 0 0
7 3 0 0 1 0 0
7 16 0 1 0 0 0
7 17 0 2 0 0 0
7 18 0 5 0 0 0
7 19 0 10 0 0 0
7 20 0 18 0 0 0
7 21 0 31 0 0 0
7 22 0 51 0 0 0
7 23 0 80 0 0 0
7 24 0 121 0 0 0
7 25 0 176 0 0 0
7 26 0 246 0 0 0
7 27 0 337 0 0 0
7 28 0 461 0 0 0
7 29 0 618 0 0 0
7 30 0 822 0 0 0
7 31 0 1084 0 0 0
7 32 0 1409 0 0 0
7 33 0 1814 0 0 0
7 34 0 2305 0 0 0
7 35 0 2904 0 0 0
7 36 0 3617 0 0 0
7 37 0 4473 0 0 0
7 38 0 5508 0 0 0
7 39 0 6718 0 0 0
7 40 0 8125 0 0 0
7 41 0 9709 0 0 0
7 42 0 11441 0 0 0
7 43 0 13281 0 0 0
7 44 0 15198 0 0 0
7 45 0 17175 0 0 0
7 46 0 19225 0 0 0
7 47 0 21319 0 0 0
7 48 0 23480 0 0 0
7 49 0 25665 0 0 0
7 50 0 27826 0 0 0
7 51 0 29859 0 0 0
7 52 0 31601 0 0 0
7 53 0 32914 0 0 0
7 54 0 33798 0 0 0
7 55 0 34458 0 0 0
7 56 0 35239 0 0 0
7 57 0 36559 0 0 0
7 58 0 38648 0 0 0
7 59 0 41473 0 0 0
7 60 0 44742 0 0 0
7 61 0 47933 0 0 0
7 62 0 51062 0 0 0
7 63 0 54691 0 0 0
7 64 0 60554 0 0 0
7 65 0 71212 0 0 0
7 66 0 88370 0 0 0
7 67 0 110057 0 0 0
7 68 0 131605 0 0 0
7 69 0 151558 0 0 0
7 70 0 168146 0 0 0
7 71 0 169817 0 0 0
7 72 0 145965 0 0 0
7 73 0 103906 0 0 0
7 74 0 65729 0 0 0
7 75 0 40923 0 0 0
7 76 0 24428 0 0 0
7 77 0 13052 0 0 0
7 78 0 6317 0 0 0
7 79 0 2871 0 0 0
7 80 0 1141 0 0 0
7 81 0 358 0 0 0
7 82 0 84 0 0 0
7 83 0 15 0 0 0
7 84 0 2 0 0 0
7 96 0 0 -10 -4 0
7 97 0 0 -9 0 -1
8 2 0 0 1 0 0
8 3 0 0 1 0 0
8 4 0 0 1 0 0
8 6 0 0 1 0 0
8 8 0 0 1 -1 0
8 10 0 0 1 -1 0
8 12 0 0 1 -2 0
8 14 0 0 2 -2 0
8 16 0 1 2 -3 0
8 17 0 2 0 0 0
8 18 0 4 2 -3 0
8 19 0 8 0 0 0
8 20 0 15 3 -4 0
8 21 0 26 0 0 0
8 22 0 43 3 -5 0
8 23 0 68 0 0 0
8 24 0 105 0 0 0
8 25 0 155 4 -6 0
8 26 0 221 0 0 0
8 27 0 308 4 -7 0
8 28 0 428 0 0 0
8 29 0 583 5 -9 0
8 30 0 785 0 0 0
8 31 0 1043 6 -10 0
8 32 0 1362 0 0 0
8 33 0 1758 7 -12 0
8 34 0 2237 0 0 0
8 35 0 2818 8 -15 0
8 36 0 3508 0 0 0
8 37 0 4331 9 -17 0
8 38 0 5320 0 0 0
8 39 0 6472 10 -20 0
8 40 0 7803 0 0 0
8 41 0 9301 11 -23 0
8 42 0 10940 0 0 0
8 43 0 12682 12 -27 0
8 44 0 14499 0 0 0
8 45 0 16369 13 -31 0
8 46 0 18305 0 0 0
8 47 0 20278 13 -35 0
8 48 0 22326 0 0 0
8 49 0 24434 13 -40 0
8 50 0 26575 0 0 0
8 51 0 28652 13 -44 0
8 52 0 30491 0 0 0
8 53 0 31919 12 -49 0
8 54 0 32903 0 0 0
8 55 0 33608 11 -53 0
8 56 0 34367 0 0 0
8 57 0 35597 9 -56 0
8 58 0 37521 0 0 0
8 59 0 40139 7 -59 0
8 60 0 43206 0 0 0
8 61 0 46304 5 -62 0
8 62 0 49459 0 0 0
8 63 0 53237 2 -63 0
8 64 0 59519 0 0 0
8 65 0 71090 0 -63 0
8 66 0 89274 0 0 0
8 67 0 110746 -3 -63 0
8 68 0 129621 0 0 0
8 69 0 145289 -6 -61 0
8 70 0 159821 0 0 0
8 71 0 163150 -9 -59 0
8 72 0 139404 0 0 0
8 73 0 95205 -11 -55 0
8 74 0 56144 0 0 0
8 75 0 32692 -13 -51 0
8 76 0 19191 0 0 0
8 77 0 10733 -15 -46 0
8 78 0 5659 0 0 0
8 79 0 2782 -16 -41 0
8 80 0 1154 0 0 0
8 81 0 368 -16 -35 0
8 82 0 89 0 0 0
8 83 0 17 -16 -30 0
8 84 0 2 0 0 0
8 85 0 0 -16 -24 0
8 87 0 0 -15 -20 0
8 89 0 0 -14 -15 0
8 91 0 0 -13 -11 0
8 93 0 0 -12 -8 0
8 95 0 0 -12 -4 0
8 96 0 0 -11 0 0
8 97 0 0 -11 0 3
9 2 0 0 1 0 0
9 3 0 0 1 0 0
9 16 0 0 0 0 0
9 17 0 1 0 0 0
9 18 0 3 0 0 0
9 19 0 6 0 0 0
9 20 0 11 0 0 0
9 21 0 20 0 0 0
9 22 0 34 0 0 0
9 23 0 55 0 0 0
9 24 0 87 0 0 0
9 25 0 132 0 0 0
9 26 0 193 0 0 0
9 27 0 274 0 0 0
9 28 0 386 0 0 0
9 29 0 535 0 0 0
9 30 0 730 0 0 0
9 31 0 979 0 0 0
9 32 0 1286 0 0 0
9 33 0 1666 0 0 0
9 34 0 2123 0 0 0
9 35 0 2675 0 0 0
9 36 0 3331 0 0 0
9 37 0 4109 0 0 0
9 38 0 5037 0 0 0
9 39 0 6113 0 0 0
9 40 0 7350 0 0 0
9 41 0 8738 0 0 0
9 42 0 10257 0 0 0
9 43 0 11868 0 0 0
9 44 0 13545 0 0 0
9 45 0 15267 0 0 0
9 46 0 17046 0 0 0
9 47 0 18854 0 0 0
9 48 0 20748 0 0 0
9 49 0 22735 0 0 0
9 50 0 24808 0 0 0
9 51 0 26875 0 0 0
9 52 0 28755 0 0 0
9 53 0 30252 0 0 0
9 54 0 31300 0 0 0
9 55 0 32026 0 0 0
9 56 0 32740 0 0 0
9 57 0 33853 0 0 0
9 58 0 35577 0 0 0
9 59 0 37942 0 0 0
9 60 0 40743 0 0 0
9 61 0 43631 0 0 0
9 62 0 46608 0 0 0
9 63 0 50145 0 0 0
9 64 0 55877 0 0 0
9 65 0 66284 0 0 0
9 66 0 82143 0 0 0
9 67 0 99536 0 0 0
9 68 0 112781 0 0 0
9 69 0 122392 0 0 0
9 70 0 131815 0 0 0
9 71 0 131954 0 0 0
9 72 0 108670 0 0 0
9 73 0 70787 0 0 0
9 74 0 39759 0 0 0
9 75 0 21923 0 0 0
9 76 0 12405 0 0 0
9 77 0 7025 0 0 0
9 78 0 3906 0 0 0
9 79 0 2017 0 0 0
9 80 0 861 0 0 0
9 81 0 283 0 0 0
9 82 0 73 0 0 0
9 83 0 16 0 0 0
9 84 0 3 0 0 0
9 96 0 0 -13 -4 0
9 97 0 0 -13 0 -2
10 2 0 0 1 0 0
10 3 0 0 1 0 0
10 4 0 0 1 0 0
10 6 0 0 1 0 0
10 8 0 0 1 -1 0
10 10 0 0 2 -1 0
10 12 0 0 2 -1 0
10 14 0 0 2 -2 0
10 16 0 0 2 -2 0
10 17 0 1 0 0 0
10 18 0 2 3 -3 0
10 19 0 4 0 0 0
10 20 0 8 3 -4 0
10 21 0 15 0 0 0
10 22 0 26 4 -4 0
10 23 0 43 0 0 0
10 24 0 70 0 0 0
10 25 0 110 5 -5 0
10 26 0 163 0 0 0
10 27 0 238 6 -6 0
10 28 0 341 0 0 0
10 29 0 481 7 -8 0
10 30 0 665 0 0 0
10 31 0 899 8 -9 0
10 32 0 1189 0 0 0
10 33 0 1545 9 -11 0
10 34 0 1974 0 0 0
10 35 0 2490 10 -13 0
10 36 0 3104 0 0 0
10 37 0 3830 12 -16 0
10 38 0 4691 0 0 0
10 39 0 5685 13 -19 0
10 40 0 6821 0 0 0
10 41 0 8095 15 -22 0
10 42 0 9485 0 0 0
10 43 0 10956 16 -26 0
10 44 0 12482 0 0 0
10 45 0 14042 17 -30 0
10 46 0 15648 0 0 0
10 47 0 17277 18 -35 0
10 48 0 18997 0 0 0
10 49 0 20835 18 -40 0
10 50 0 22799 0 0 0
10 51 0 24802 18 -45 0
10 52 0 26665 0 0 0
10 53 0 28181 17 -50 0
10 54 0 29258 0 0 0
10 55 0 29979 15 -54 0
10 56 0 30625 0 0 0
10 57 0 31580 13 -58 0
10 58 0 33046 10 -62 0
10 59 0 35084 0 0 0
10 60 0 37525 7 -65 0
10 61 0 40072 0 0 0
10 62 0 42673 0 0 0
10 63 0 45636 3 -66 0
10 64 0 50110 0 0 0
10 65 0 57989 0 -67 0
10 66 0 69647 0 0 0
10 67 0 81484 -4 -66 0
10 68 0 89224 0 0 0
10 69 0 94241 -8 -65 0
10 70 0 98358 0 0 0
10 71 0 93519 -12 -62 0
10 72 0 72821 0 0 0
10 73 0 45866 -15 -58 0
10 74 0 25446 0 0 0
10 75 0 13759 -18 -53 0
10 76 0 7525 0 0 0
10 77 0 4135 -20 -47 0
10 78 0 2260 0 0 0
10 79 0 1157 -22 -41 0
10 80 0 499 0 0 0
10 81 0 174 -22 -35 0
10 82 0 52 0 0 0
10 83 0 14 -22 -29 0
10 84 0 4 0 0 0
10 85 0 0 -21 -24 0
10 87 0 0 -20 -19 0
10 89 0 0 -18 -14 0
10 91 0 0 -17 -10 0
10 93 0 0 -16 -7 0
10 95 0 0 -15 -4 0
10 96 0 0 -14 0 0
10 97 0 0 -14 0 4
11 2 0 0 1 0 0
11 3 0 0 1 0 0
11 16 0 0 0 0 0
11 17 0 0 0 0 0
11 18 0 1 0 0 0
11 19 0 3 0 0 0
11 20 0 5 0 0 0
11 21 0 11 0 0 0
11 22 0 19 0 0 0
11 23 0 33 0 0 0
11 24 0 55 0 0 0
11 25 0 88 0 0 0
11 26 0 135 0 0 0
11 27 0 202 0 0 0
11 28 0 295 0 0 0
11 29 0 423 0 0 0
11 30 0 592 0 0 0
11 31 0 808 0 0 0
11 32 0 1075 0 0 0
11 33 0 1404 0 0 0
11 34 0 1799 0 0 0
11 35 0 2273 0 0 0
11 36 0 2839 0 0 0
11 37 0 3509 0 0 0
11 38 0 4299 0 0 0
11 39 0 5210 0 0 0
11 40 0 6247 0 0 0
11 41 0 7410 0 0 0
11 42 0 8675 0 0 0
11 43 0 10010 0 0 0
11 44 0 11390 0 0 0
11 45 0 12794 0 0 0
11 46 0 14234 0 0 0
11 47 0 15690 0 0 0
11 48 0 17235 0 0 0
11 49 0 18908 0 0 0
11 50 0 20728 0 0 0
11 51 0 22617 0 0 0
11 52 0 24403 0 0 0
11 53 0 25882 0 0 0
11 54 0 26944 0 0 0
11 55 0 27631 0 0 0
11 56 0 28183 0 0 0
11 57 0 28937 0 0 0
11 58 0 30087 0 0 0
11 59 0 31722 0 0 0
11 60 0 33716 0 0 0
11 61 0 35828 0 0 0
11 62 0 37958 0 0 0
11 63 0 40247 0 0 0
11 64 0 43343 0 0 0
11 65 0 48479 0 0 0
11 66 0 55790 0 0 0
11 67 0 62530 0 0 0
11 68 0 65971 0 0 0
11 69 0 67614 0 0 0
11 70 0 68012 0 0 0
11 71 0 61359 0 0 0
11 72 0 45429 0 0 0
11 73 0 27989 0 0 0
11 74 0 15647 0 0 0
11 75 0 8531 0 0 0
11 76 0 4599 0 0 0
11 77 0 2422 0 0 0
11 78 0 1245 0 0 0
11 79 0 610 0 0 0
11 80 0 267 0 0 0
11 81 0 104 0 0 0
11 82 0 38 0 0 0
11 83 0 12 0 0 0
11 84 0 4 0 0 0
11 96 0 0 -17 -4 0
11 97 0 0 -16 0 -5
12 2 0 0 1 0 0
12 3 0 0 1 0 0
12 4 0 0 1 0 0
12 6 0 0 2 0 0
12 8 0 0 2 0 0
12 10 0 0 2 -1 0
12 12 0 0 2 -1 0
12 14 0 0 3 -1 0
12 16 0 0 3 -2 0
12 17 0 0 0 0 0
12 18 0 0 3 -2 0
12 19 0 2 0 0 0
12 20 0 3 4 -3 0
12 21 0 7 0 0 0
12 22 0 13 5 -4 0
12 23 0 24 0 0 0
12 24 0 42 6 -4 0
12 25 0 70 0 0 0
12 26 0 110 0 0 0
12 27 0 168 7 -5 0
12 28 0 250 0 0 0
12 29 0 364 8 -7 0
12 30 0 517 0 0 0
12 31 0 710 9 -8 0
12 32 0 952 0 0 0
12 33 0 1249 11 -10 0
12 34 0 1606 0 0 0
12 35 0 2035 13 -12 0
12 36 0 2550 0 0 0
12 37 0 3160 15 -14 0
12 38 0 3879 0 0 0
12 39 0 4708 16 -17 0
12 40 0 5650 0 0 0
12 41 0 6707 18 -21 0
12 42 0 7856 0 0 0
12 43 0 9066 20 -25 0
12 44 0 10314 0 0 0
12 45 0 11579 22 -29 0
12 46 0 12872 0 0 0
12 47 0 14174 23 -34 0
12 48 0 15558 0 0 0
12 49 0 17067 23 -40 0
12 50 0 18721 0 0 0
12 51 0 20452 23 -45 0
12 52 0 22105 0 0 0
12 53 0 23492 22 -51 0
12 54 0 24492 0 0 0
12 55 0 25115 20 -56 0
12 56 0 25550 0 0 0
12 57 0 26076 17 -61 0
12 58 0 26871 13 -65 0
12 59 0 28050 0 0 0
12 60 0 29538 9 -69 0
12 61 0 31160 0 0 0
12 62 0 32791 4 -71 0
12 63 0 34432 0 0 0
12 64 0 36321 0 0 0
12 65 0 39029 0 -72 0
12 66 0 42509 0 0 0
12 67 0 45106 -5 -71 0
12 68 0 45324 0 0 0
12 69 0 44130 -11 -69 0
12 70 0 41901 0 0 0
12 71 0 35993 -16 -66 0
12 72 0 25975 0 0 0
12 73 0 16076 -20 -61 0
12 74 0 9232 0 0 0
12 75 0 5164 -24 -56 0
