env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 3.0000
NumCells_XYZ 100 100 30
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 0.7857 7.2143 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
4 2 0 0 0 0 0
4 3 0 0 0 0 0
4 4 0 0 0 0 0
4 6 0 0 0 0 0
4 8 0 0 0 -1 0
4 10 0 0 0 -1 0
4 12 0 0 0 -2 0
4 14 0 0 0 -2 0
4 16 0 0 1 -3 0
4 17 0 3 0 0 0
4 18 0 7 0 0 0
4 19 0 14 1 -4 0
4 20 0 27 0 0 0
4 21 0 48 1 -5 0
4 22 0 81 0 0 0
4 23 0 131 1 -6 0
4 24 0 203 0 0 0
4 25 0 309 1 -7 0
4 26 0 449 0 0 0
4 27 0 633 2 -8 0
4 28 0 978 0 0 0
4 29 0 1290 2 -10 0
4 30 0 1662 0 0 0
4 31 0 1999 2 -11 0
4 32 0 2526 0 0 0
4 33 0 3170 3 -13 0
4 34 0 3884 0 0 0
4 35 0 4683 3 -16 0
4 36 0 5595 0 0 0
4 37 0 6613 4 -18 0
4 38 0 7887 0 0 0
4 39 0 9166 4 -21 0
4 40 0 10562 0 0 0
4 41 0 12038 4 -24 0
4 42 0 13569 0 0 0
4 43 0 15131 5 -28 0
4 44 0 16871 0 0 0
4 45 0 18396 5 -31 0
4 46 0 20040 0 0 0
4 47 0 21596 5 -35 0
4 48 0 23460 0 0 0
4 49 0 25186 5 -39 0
4 50 0 26942 0 0 0
4 51 0 28312 5 -43 0
4 52 0 29679 0 0 0
4 53 0 30851 5 -47 0
4 54 0 32064 0 0 0
4 55 0 33658 4 -50 0
4 56 0 35217 0 0 0
4 57 0 36951 3 -53 0
4 58 0 38722 0 0 0
4 59 0 40644 3 -55 0
4 60 0 42567 0 0 0
4 61 0 44302 2 -57 0
4 62 0 45551 0 0 0
4 63 0 46643 0 -58 0
4 64 0 48108 0 0 0
4 65 0 50470 0 -59 0
4 66 0 54088 0 0 0
4 67 0 58812 -1 -58 0
4 68 0 63419 0 0 0
4 69 0 65722 -2 -57 0
4 70 0 64062 0 0 0
4 71 0 59573 -3 -54 0
4 72 0 50956 0 0 0
4 73 0 35932 -4 -51 0
4 74 0 20001 0 0 0
4 75 0 9577 -5 -48 0
4 76 0 4324 0 0 0
4 77 0 1863 -6 -44 0
4 78 0 757 0 0 0
4 79 0 297 -6 -39 0
4 80 0 115 0 0 0
4 81 0 51 -7 -34 0
4 82 0 24 0 0 0
4 83 0 13 -7 -30 0
4 84 0 7 0 0 0
4 85 0 3 -6 -25 0
4 86 0 1 0 0 0
4 87 0 0 -6 -20 0
4 89 0 0 -6 -16 0
4 91 0 0 -5 -12 0
4 93 0 0 -5 -8 0
4 95 0 0 -5 -5 0
4 96 0 0 -3 -1 0
4 97 0 0 -4 0 1
5 2 0 0 0 0 0
5 3 0 0 0 0 0
5 17 0 3 0 0 0
5 18 0 7 0 0 0
5 19 0 14 0 0 0
5 20 0 27 0 0 0
5 21 0 48 0 0 0
5 22 0 82 0 0 0
5 23 0 132 0 0 0
5 24 0 205 0 0 0
5 25 0 312 0 0 0
5 26 0 455 0 0 0
5 27 0 722 0 0 0
5 28 0 978 0 0 0
5 29 0 1301 0 0 0
5 30 0 1687 0 0 0
5 31 0 2156 0 0 0
5 32 0 2619 0 0 0
5 33 0 3274 0 0 0
5 34 0 4030 0 0 0
5 35 0 4887 0 0 0
5 36 0 5874 0 0 0
5 37 0 7084 0 0 0
5 38 0 8347 0 0 0
5 39 0 9744 0 0 0
5 40 0 11281 0 0 0
5 41 0 12901 0 0 0
5 42 0 14585 0 0 0
5 43 0 16310 0 0 0
5 44 0 18161 0 0 0
5 45 0 19861 0 0 0
5 46 0 21664 0 0 0
5 47 0 23475 0 0 0
5 48 0 25405 0 0 0
5 49 0 27074 0 0 0
5 50 0 28829 0 0 0
5 51 0 30187 0 0 0
5 52 0 31353 0 0 0
5 53 0 32455 0 0 0
5 54 0 33693 0 0 0
5 55 0 35154 0 0 0
5 56 0 36788 0 0 0
5 57 0 38648 0 0 0
5 58 0 40725 0 0 0
5 59 0 43239 0 0 0
5 60 0 46103 0 0 0
5 61 0 49014 0 0 0
5 62 0 51735 0 0 0
5 63 0 54431 0 0 0
5 64 0 57791 0 0 0
5 65 0 62673 0 0 0
5 66 0 69639 0 0 0
5 67 0 78601 0 0 0
5 68 0 88336 0 0 0
5 69 0 96596 0 0 0
5 70 0 101429 0 0 0
5 71 0 100373 0 0 0
5 72 0 86415 0 0 0
5 73 0 58954 0 0 0
5 74 0 31538 0 0 0
5 75 0 14336 0 0 0
5 76 0 6025 0 0 0
5 77 0 2454 0 0 0
5 78 0 982 0 0 0
5 79 0 394 0 0 0
5 80 0 159 0 0 0
5 81 0 73 0 0 0
5 82 0 36 0 0 0
5 83 0 19 0 0 0
5 84 0 10 0 0 0
5 85 0 4 0 0 0
5 86 0 2 0 0 0
5 87 0 1 0 0 0
5 96 0 0 -6 -3 0
5 97 0 0 -5 0 -1
6 2 0 0 0 0 0
6 3 0 0 0 0 0
6 4 0 0 0 0 0
6 6 0 0 1 0 0
6 8 0 0 1 -1 0
6 10 0 0 1 -1 0
6 12 0 0 1 -2 0
6 14 0 0 1 -2 0
6 16 0 0 1 -3 0
6 17 0 3 0 0 0
6 18 0 6 1 -4 0
6 19 0 13 0 0 0
6 20 0 26 2 -4 0
6 21 0 47 0 0 0
6 22 0 79 0 0 0
6 23 0 128 2 -5 0
6 24 0 199 0 0 0
6 25 0 304 3 -7 0
6 26 0 444 0 0 0
6 27 0 693 3 -8 0
6 28 0 944 0 0 0
6 29 0 1258 4 -9 0
6 30 0 1639 0 0 0
6 31 0 2104 4 -11 0
6 32 0 2584 0 0 0
6 33 0 3245 5 -13 0
6 34 0 4013 0 0 0
6 35 0 4938 6 -15 0
6 36 0 5985 0 0 0
6 37 0 7171 6 -18 0
6 38 0 8501 0 0 0
6 39 0 9975 7 -21 0
6 40 0 11587 0 0 0
6 41 0 13293 8 -24 0
6 42 0 15063 0 0 0
6 43 0 16878 8 -28 0
6 44 0 18805 0 0 0
6 45 0 20661 9 -32 0
6 46 0 22592 0 0 0
6 47 0 24445 9 -36 0
6 48 0 26279 0 0 0
6 49 0 27926 9 -40 0
6 50 0 29505 0 0 0
6 51 0 30725 9 -44 0
6 52 0 31717 0 0 0
6 53 0 32625 8 -48 0
6 54 0 33637 0 0 0
6 55 0 34875 7 -51 0
6 56 0 36376 0 0 0
6 57 0 38216 6 -55 0
6 58 0 40478 0 0 0
6 59 0 43448 5 -57 0
6 60 0 47103 0 0 0
6 61 0 51183 3 -59 0
6 62 0 55426 0 0 0
6 63 0 59976 1 -61 0
6 64 0 65675 0 0 0
6 65 0 73516 0 -61 0
6 66 0 84134 0 0 0
6 67 0 97820 -2 -60 0
6 68 0 113759 0 0 0
6 69 0 129458 -4 -59 0
6 70 0 141775 0 0 0
6 71 0 143076 -6 -56 0
6 72 0 121626 0 0 0
6 73 0 81930 -8 -53 0
6 74 0 44142 0 0 0
6 75 0 19849 -9 -49 0
6 76 0 7899 0 0 0
6 77 0 3064 -10 -45 0
6 78 0 1219 0 0 0
6 79 0 505 -11 -40 0
6 80 0 212 0 0 0
6 81 0 98 -11 -35 0
6 82 0 49 0 0 0
6 83 0 26 -11 -30 0
6 84 0 14 0 0 0
6 85 0 6 -11 -25 0
6 86 0 3 0 0 0
6 87 0 1 -10 -20 0
6 89 0 0 -10 -16 0
6 91 0 0 -9 -12 0
6 93 0 0 -9 -8 0
6 95 0 0 -8 -5 0
6 96 0 0 -7 -1 0
6 97 0 0 -7 0 2
7 2 0 0 1 0 0
7 3 0 0 1 0 0
7 17 0 2 0 0 0
7 18 0 6 0 0 0
7 19 0 12 0 0 0
7 20 0 24 0 0 0
7 21 0 44 0 0 0
7 22 0 74 0 0 0
7 23 0 120 0 0 0
7 24 0 187 0 0 0
7 25 0 319 0 0 0
7 26 0 459 0 0 0
7 27 0 643 0 0 0
7 28 0 879 0 0 0
7 29 0 1175 0 0 0
7 30 0 1537 0 0 0
7 31 0 1983 0 0 0
7 32 0 2519 0 0 0
7 33 0 3114 0 0 0
7 34 0 3876 0 0 0
7 35 0 4765 0 0 0
7 36 0 5815 0 0 0
7 37 0 7016 0 0 0
7 38 0 8372 0 0 0
7 39 0 9876 0 0 0
7 40 0 11523 0 0 0
7 41 0 13264 0 0 0
7 42 0 15067 0 0 0
7 43 0 16976 0 0 0
7 44 0 18854 0 0 0
7 45 0 20740 0 0 0
7 46 0 22677 0 0 0
7 47 0 24546 0 0 0
7 48 0 26382 0 0 0
7 49 0 27999 0 0 0
7 50 0 29313 0 0 0
7 51 0 30383 0 0 0
7 52 0 31198 0 0 0
7 53 0 31892 0 0 0
7 54 0 32640 0 0 0
7 55 0 33596 0 0 0
7 56 0 34867 0 0 0
7 57 0 36602 0 0 0
7 58 0 38938 0 0 0
7 59 0 42167 0 0 0
7 60 0 46289 0 0 0
7 61 0 51131 0 0 0
7 62 0 56495 0 0 0
7 63 0 62618 0 0 0
7 64 0 70351 0 0 0
7 65 0 80343 0 0 0
7 66 0 92934 0 0 0
7 67 0 109047 0 0 0
7 68 0 128764 0 0 0
7 69 0 149306 0 0 0
7 70 0 165816 0 0 0
7 71 0 166387 0 0 0
7 72 0 138729 0 0 0
7 73 0 93167 0 0 0
7 74 0 51374 0 0 0
7 75 0 23562 0 0 0
7 76 0 9462 0 0 0
7 77 0 3756 0 0 0
7 78 0 1536 0 0 0
7 79 0 650 0 0 0
7 80 0 278 0 0 0
7 81 0 127 0 0 0
7 82 0 64 0 0 0
7 83 0 33 0 0 0
7 84 0 18 0 0 0
7 85 0 8 0 0 0
7 86 0 4 0 0 0
7 87 0 1 0 0 0
7 96 0 0 -10 -4 0
7 97 0 0 -9 0 -1
8 2 0 0 1 0 0
8 3 0 0 1 0 0
8 4 0 0 1 0 0
8 6 0 0 1 0 0
8 8 0 0 1 -1 0
8 10 0 0 1 -1 0
8 12 0 0 1 -2 0
8 14 0 0 2 -2 0
8 16 0 0 2 -3 0
8 17 0 2 0 0 0
8 18 0 5 2 -3 0
8 19 0 11 0 0 0
8 20 0 22 3 -4 0
8 21 0 39 0 0 0
8 22 0 67 3 -5 0
8 23 0 109 0 0 0
8 24 0 171 0 0 0
8 25 0 284 4 -6 0
8 26 0 412 0 0 0
8 27 0 579 4 -7 0
8 28 0 794 0 0 0
8 29 0 1065 5 -9 0
8 30 0 1400 0 0 0
8 31 0 1815 6 -10 0
8 32 0 2312 0 0 0
8 33 0 2883 7 -12 0
8 34 0 3606 0 0 0
8 35 0 4463 8 -15 0
8 36 0 5486 0 0 0
8 37 0 6668 9 -17 0
8 38 0 8012 0 0 0
8 39 0 9507 10 -20 0
8 40 0 11146 0 0 0
8 41 0 12879 11 -23 0
8 42 0 14670 0 0 0
8 43 0 16548 12 -27 0
8 44 0 18424 0 0 0
8 45 0 20300 13 -31 0
8 46 0 22182 0 0 0
8 47 0 24015 13 -35 0
8 48 0 25773 0 0 0
8 49 0 27319 13 -40 0
8 50 0 28552 0 0 0
8 51 0 29510 13 -44 0
8 52 0 30190 0 0 0
8 53 0 30712 12 -49 0
8 54 0 31237 0 0 0
8 55 0 31946 11 -53 0
8 56 0 32998 0 0 0
8 57 0 34593 9 -56 0
8 58 0 36889 0 0 0
8 59 0 40142 7 -59 0
8 60 0 44326 0 0 0
8 61 0 49346 5 -62 0
8 62 0 55111 0 0 0
8 63 0 61959 2 -63 0
8 64 0 70488 0 0 0
8 65 0 80569 0 -63 0
8 66 0 92054 0 0 0
8 67 0 106700 -3 -63 0
8 68 0 125777 0 0 0
8 69 0 146398 -6 -61 0
8 70 0 162152 0 0 0
8 71 0 158901 -9 -59 0
8 72 0 127514 0 0 0
8 73 0 83695 -11 -55 0
8 74 0 46881 0 0 0
8 75 0 22845 -13 -51 0
8 76 0 10244 0 0 0
8 77 0 4553 -15 -46 0
8 78 0 1962 0 0 0
8 79 0 831 -16 -41 0
8 80 0 351 0 0 0
8 81 0 155 -16 -35 0
8 82 0 77 0 0 0
8 83 0 38 -16 -30 0
8 84 0 21 0 0 0
8 85 0 10 -16 -24 0
8 86 0 4 0 0 0
8 87 0 2 -15 -20 0
8 89 0 0 -14 -15 0
8 91 0 0 -13 -11 0
8 93 0 0 -12 -8 0
8 95 0 0 -12 -4 0
8 96 0 0 -11 0 0
8 97 0 0 -11 0 3
9 2 0 0 1 0 0
9 3 0 0 1 0 0
9 17 0 2 0 0 0
9 18 0 4 0 0 0
9 19 0 9 0 0 0
9 20 0 19 0 0 0
9 21 0 35 0 0 0
9 22 0 59 0 0 0
9 23 0 96 0 0 0
9 24 0 163 0 0 0
9 25 0 247 0 0 0
9 26 0 360 0 0 0
9 27 0 508 0 0 0
9 28 0 700 0 0 0
9 29 0 943 0 0 0
9 30 0 1243 0 0 0
9 31 0 1619 0 0 0
9 32 0 2073 0 0 0
9 33 0 2607 0 0 0
9 34 0 3279 0 0 0
9 35 0 4085 0 0 0
9 36 0 5059 0 0 0
9 37 0 6195 0 0 0
9 38 0 7497 0 0 0
9 39 0 8948 0 0 0
9 40 0 10544 0 0 0
9 41 0 12234 0 0 0
9 42 0 14008 0 0 0
9 43 0 15798 0 0 0
9 44 0 17612 0 0 0
9 45 0 19436 0 0 0
9 46 0 21267 0 0 0
9 47 0 23050 0 0 0
9 48 0 24742 0 0 0
9 49 0 26235 0 0 0
9 50 0 27445 0 0 0
9 51 0 28342 0 0 0
9 52 0 28935 0 0 0
9 53 0 29347 0 0 0
9 54 0 29719 0 0 0
9 55 0 30242 0 0 0
9 56 0 31105 0 0 0
9 57 0 32529 0 0 0
9 58 0 34671 0 0 0
9 59 0 37720 0 0 0
9 60 0 41607 0 0 0
9 61 0 46281 0 0 0
9 62 0 51728 0 0 0
9 63 0 58264 0 0 0
9 64 0 66072 0 0 0
9 65 0 74271 0 0 0
9 66 0 82295 0 0 0
9 67 0 92415 0 0 0
9 68 0 106874 0 0 0
9 69 0 122767 0 0 0
9 70 0 132711 0 0 0
9 71 0 124889 0 0 0
9 72 0 95989 0 0 0
9 73 0 61593 0 0 0
9 74 0 35459 0 0 0
9 75 0 19262 0 0 0
9 76 0 10177 0 0 0
9 77 0 5103 0 0 0
9 78 0 2304 0 0 0
9 79 0 977 0 0 0
9 80 0 407 0 0 0
9 81 0 176 0 0 0
9 82 0 85 0 0 0
9 83 0 41 0 0 0
9 84 0 23 0 0 0
9 85 0 11 0 0 0
9 86 0 5 0 0 0
9 87 0 2 0 0 0
9 96 0 0 -13 -4 0
9 97 0 0 -13 0 -2
10 2 0 0 1 0 0
10 3 0 0 1 0 0
10 4 0 0 1 0 0
10 6 0 0 1 0 0
10 8 0 0 1 -1 0
10 10 0 0 2 -1 0
10 12 0 0 2 -1 0
10 14 0 0 2 -2 0
10 16 0 0 2 -2 0
10 17 0 1 0 0 0
10 18 0 4 3 -3 0
10 19 0 8 0 0 0
10 20 0 16 3 -4 0
10 21 0 30 0 0 0
10 22 0 50 4 -4 0
10 23 0 88 0 0 0
10 24 0 138 0 0 0
10 25 0 210 5 -5 0
10 26 0 308 0 0 0
10 27 0 437 6 -6 0
10 28 0 605 0 0 0
10 29 0 818 7 -8 0
10 30 0 1084 0 0 0
10 31 0 1420 8 -9 0
10 32 0 1828 0 0 0
10 33 0 2333 9 -11 0
10 34 0 2932 0 0 0
10 35 0 3677 10 -13 0
10 36 0 4586 0 0 0
10 37 0 5655 12 -16 0
10 38 0 6890 0 0 0
10 39 0 8271 13 -19 0
10 40 0 9795 0 0 0
10 41 0 11428 15 -22 0
10 42 0 13105 0 0 0
10 43 0 14820 16 -26 0
10 44 0 16561 0 0 0
10 45 0 18315 17 -30 0
10 46 0 20084 0 0 0
10 47 0 21820 18 -35 0
10 48 0 23453 0 0 0
10 49 0 24913 18 -40 0
10 50 0 26106 0 0 0
10 51 0 26989 18 -45 0
10 52 0 27560 0 0 0
10 53 0 27917 17 -50 0
10 54 0 28190 0 0 0
10 55 0 28568 15 -54 0
10 56 0 29249 0 0 0
10 57 0 30450 13 -58 0
10 58 0 32319 10 -62 0
10 59 0 34976 0 0 0
10 60 0 38326 7 -65 0
10 61 0 42320 0 0 0
10 62 0 46956 0 0 0
10 63 0 52417 3 -66 0
10 64 0 58528 0 0 0
10 65 0 64060 0 -67 0
10 66 0 68202 0 0 0
10 67 0 72887 -4 -66 0
10 68 0 80521 0 0 0
10 69 0 88823 -8 -65 0
10 70 0 91471 0 0 0
10 71 0 82270 -12 -62 0
10 72 0 62352 0 0 0
10 73 0 41049 -15 -58 0
10 74 0 25185 0 0 0
10 75 0 15222 -18 -53 0
10 76 0 8975 0 0 0
10 77 0 4819 -20 -47 0
10 78 0 2269 0 0 0
10 79 0 987 -22 -41 0
10 80 0 417 0 0 0
10 81 0 179 -22 -35 0
10 82 0 85 0 0 0
10 83 0 41 -22 -29 0
10 84 0 22 0 0 0
10 85 0 10 -21 -24 0
10 86 0 5 0 0 0
10 87 0 2 -20 -19 0
10 89 0 0 -18 -14 0
10 91 0 0 -17 -10 0
10 93 0 0 -16 -7 0
10 95 0 0 -15 -4 0
10 96 0 0 -14 0 0
10 97 0 0 -14 0 4
11 2 0 0 1 0 0
11 3 0 0 1 0 0
11 17 0 1 0 0 0
11 18 0 3 0 0 0
11 19 0 6 0 0 0
11 20 0 13 0 0 0
11 21 0 24 0 0 0
11 22 0 44 0 0 0
11 23 0 72 0 0 0
11 24 0 114 0 0 0
11 25 0 175 0 0 0
11 26 0 258 0 0 0
11 27 0 369 0 0 0
11 28 0 514 0 0 0
11 29 0 700 0 0 0
11 30 0 933 0 0 0
11 31 0 1230 0 0 0
11 32 0 1594 0 0 0
11 33 0 2047 0 0 0
11 34 0 2592 0 0 0
11 35 0 3272 0 0 0
11 36 0 4107 0 0 0
11 37 0 5096 0 0 0
11 38 0 6246 0 0 0
11 39 0 7536 0 0 0
11 40 0 8967 0 0 0
11 41 0 10501 0 0 0
11 42 0 12084 0 0 0
11 43 0 13710 0 0 0
11 44 0 15365 0 0 0
11 45 0 17043 0 0 0
11 46 0 18744 0 0 0
11 47 0 20421 0 0 0
11 48 0 22015 0 0 0
11 49 0 23452 0 0 0
11 50 0 24641 0 0 0
11 51 0 25528 0 0 0
11 52 0 26107 0 0 0
11 53 0 26434 0 0 0
11 54 0 26637 0 0 0
11 55 0 26881 0 0 0
11 56 0 27358 0 0 0
11 57 0 28272 0 0 0
11 58 0 29760 0 0 0
11 59 0 31894 0 0 0
11 60 0 34576 0 0 0
11 61 0 37731 0 0 0
11 62 0 41319 0 0 0
11 63 0 45354 0 0 0
11 64 0 49473 0 0 0
11 65 0 52527 0 0 0
11 66 0 53780 0 0 0
11 67 0 54555 0 0 0
11 68 0 56706 0 0 0
11 69 0 58792 0 0 0
11 70 0 56924 0 0 0
11 71 0 49312 0 0 0
11 72 0 38101 0 0 0
11 73 0 26835 0 0 0
11 74 0 17721 0 0 0
11 75 0 11266 0 0 0
11 76 0 6820 0 0 0
11 77 0 3760 0 0 0
11 78 0 1853 0 0 0
11 79 0 848 0 0 0
11 80 0 373 0 0 0
11 81 0 164 0 0 0
11 82 0 78 0 0 0
11 83 0 37 0 0 0
11 84 0 20 0 0 0
11 85 0 10 0 0 0
11 86 0 4 0 0 0
11 87 0 2 0 0 0
11 96 0 0 -17 -4 0
11 97 0 0 -16 0 -5
12 2 0 0 1 0 0
12 3 0 0 1 0 0
12 4 0 0 1 0 0
12 6 0 0 2 0 0
12 8 0 0 2 0 0
12 10 0 0 2 -1 0
12 12 0 0 2 -1 0
12 14 0 0 3 -1 0
12 16 0 0 3 -2 0
12 17 0 1 0 0 0
12 18 0 2 3 -2 0
12 19 0 4 0 0 0
12 20 0 10 4 -3 0
12 21 0 20 0 0 0
12 22 0 35 5 -4 0
12 23 0 58 0 0 0
12 24 0 93 6 -4 0
12 25 0 143 0 0 0
12 26 0 213 0 0 0
12 27 0 307 7 -5 0
12 28 0 432 0 0 0
12 29 0 593 8 -7 0
12 30 0 796 0 0 0
12 31 0 1057 9 -8 0
12 32 0 1380 0 0 0
12 33 0 1784 11 -10 0
12 34 0 2280 0 0 0
12 35 0 2889 13 -12 0
12 36 0 3647 0 0 0
12 37 0 4548 15 -14 0
12 38 0 5602 0 0 0
12 39 0 6788 16 -17 0
12 40 0 8110 0 0 0
12 41 0 9532 18 -21 0
12 42 0 11010 0 0 0
12 43 0 12537 20 -25 0
12 44 0 14102 0 0 0
12 45 0 15702 22 -29 0
12 46 0 17334 0 0 0
12 47 0 18954 23 -34 0
12 48 0 20506 0 0 0
12 49 0 21916 23 -40 0
12 50 0 23097 0 0 0
12 51 0 23985 23 -45 0
12 52 0 24566 0 0 0
12 53 0 24869 22 -51 0
12 54 0 25001 0 0 0
12 55 0 25101 20 -56 0
12 56 0 25347 0 0 0
12 57 0 25921 17 -61 0
12 58 0 26956 13 -65 0
12 59 0 28500 0 0 0
12 60 0 30465 9 -69 0
12 61 0 32741 0 0 0
12 62 0 35225 4 -71 0
12 63 0 37787 0 0 0
12 64 0 40025 0 0 0
